,NM_REGION,Date,QT_VOLUME_24HOUR,AM_PEAK_VOLUME,PM_PEAK_VOLUME,Location,MaxTemp,Rainfall,WindGustSpeed,Humidity9am,Humidity3pm,Region,Lat,Long
0,BBN,01/07/2016,5340051,525987.0,938286.0,Melbourne,14.1,6.4,28,89,61,Blackburn,-37.8197,145.1531
1,BBN,01/07/2016,5340051,525987.0,938286.0,Melbourne,14.1,6.4,28,89,61,Blackburn,-37.8197,145.1531
2,BBN,02/07/2016,4552161,218166.0,757100.0,Melbourne,16.5,0.2,28,77,58,Blackburn,-37.8197,145.1531
3,BBN,02/07/2016,4552161,218166.0,757100.0,Melbourne,16.5,0.2,28,77,58,Blackburn,-37.8197,145.1531
4,BBN,03/07/2016,3952714,130511.0,709845.0,Melbourne,16.7,0,41,76,57,Blackburn,-37.8197,145.1531
5,BBN,03/07/2016,3952714,130511.0,709845.0,Melbourne,16.7,0,41,76,57,Blackburn,-37.8197,145.1531
6,BBN,04/07/2016,5138450,584527.0,917844.0,Melbourne,12.7,0,31,69,64,Blackburn,-37.8197,145.1531
7,BBN,04/07/2016,5138450,584527.0,917844.0,Melbourne,12.7,0,31,69,64,Blackburn,-37.8197,145.1531
8,BBN,05/07/2016,5148262,556123.0,902028.0,Melbourne,12.8,0.6,28,87,91,Blackburn,-37.8197,145.1531
9,BBN,05/07/2016,5148262,556123.0,902028.0,Melbourne,12.8,0.6,28,87,91,Blackburn,-37.8197,145.1531
10,BBN,06/07/2016,5351973,585840.0,929040.0,Melbourne,13,22.6,37,87,84,Blackburn,-37.8197,145.1531
11,BBN,06/07/2016,5351973,585840.0,929040.0,Melbourne,13,22.6,37,87,84,Blackburn,-37.8197,145.1531
12,BBN,07/07/2016,5471302,583137.0,947192.0,Melbourne,13.7,3.8,31,97,80,Blackburn,-37.8197,145.1531
13,BBN,07/07/2016,5471302,583137.0,947192.0,Melbourne,13.7,3.8,31,97,80,Blackburn,-37.8197,145.1531
14,BBN,08/07/2016,5492210,558089.0,937685.0,Melbourne,15.3,0.8,20,90,65,Blackburn,-37.8197,145.1531
15,BBN,08/07/2016,5492210,558089.0,937685.0,Melbourne,15.3,0.8,20,90,65,Blackburn,-37.8197,145.1531
16,BBN,09/07/2016,4707758,213671.0,788613.0,Melbourne,15.2,0.2,13,100,60,Blackburn,-37.8197,145.1531
17,BBN,09/07/2016,4707758,213671.0,788613.0,Melbourne,15.2,0.2,13,100,60,Blackburn,-37.8197,145.1531
18,BBN,10/07/2016,3987547,127634.0,697647.0,Melbourne,14.2,0,59,97,80,Blackburn,-37.8197,145.1531
19,BBN,10/07/2016,3987547,127634.0,697647.0,Melbourne,14.2,0,59,97,80,Blackburn,-37.8197,145.1531
20,BBN,11/07/2016,5091506,561825.0,920484.0,Melbourne,16,3.6,59,67,57,Blackburn,-37.8197,145.1531
21,BBN,11/07/2016,5091506,561825.0,920484.0,Melbourne,16,3.6,59,67,57,Blackburn,-37.8197,145.1531
22,BBN,12/07/2016,5241151,609502.0,925622.0,Melbourne,13.7,0,63,58,51,Blackburn,-37.8197,145.1531
23,BBN,12/07/2016,5241151,609502.0,925622.0,Melbourne,13.7,0,63,58,51,Blackburn,-37.8197,145.1531
24,BBN,13/07/2016,5371500,597001.0,943855.0,Melbourne,12,0.4,43,67,55,Blackburn,-37.8197,145.1531
25,BBN,13/07/2016,5371500,597001.0,943855.0,Melbourne,12,0.4,43,67,55,Blackburn,-37.8197,145.1531
26,BBN,14/07/2016,5516406,608096.0,966156.0,Melbourne,14,1,43,68,52,Blackburn,-37.8197,145.1531
27,BBN,14/07/2016,5516406,608096.0,966156.0,Melbourne,14,1,43,68,52,Blackburn,-37.8197,145.1531
28,BBN,15/07/2016,5631620,585121.0,969935.0,Melbourne,14.1,0,20,64,63,Blackburn,-37.8197,145.1531
29,BBN,15/07/2016,5631620,585121.0,969935.0,Melbourne,14.1,0,20,64,63,Blackburn,-37.8197,145.1531
30,BBN,16/07/2016,4840206,219441.0,782015.0,Melbourne,13.7,0,17,70,57,Blackburn,-37.8197,145.1531
31,BBN,16/07/2016,4840206,219441.0,782015.0,Melbourne,13.7,0,17,70,57,Blackburn,-37.8197,145.1531
32,BBN,17/07/2016,4117443,134513.0,732376.0,Melbourne,16.1,0,56,77,45,Blackburn,-37.8197,145.1531
33,BBN,17/07/2016,4117443,134513.0,732376.0,Melbourne,16.1,0,56,77,45,Blackburn,-37.8197,145.1531
34,BBN,18/07/2016,5193843,599076.0,937969.0,Melbourne,17.7,0,52,75,68,Blackburn,-37.8197,145.1531
35,BBN,18/07/2016,5193843,599076.0,937969.0,Melbourne,17.7,0,52,75,68,Blackburn,-37.8197,145.1531
36,BBN,19/07/2016,5400788,616659.0,954689.0,Melbourne,16,0,20,79,68,Blackburn,-37.8197,145.1531
37,BBN,19/07/2016,5400788,616659.0,954689.0,Melbourne,16,0,20,79,68,Blackburn,-37.8197,145.1531
38,BBN,20/07/2016,5420079,604194.0,961661.0,Melbourne,16.1,1.8,17,97,76,Blackburn,-37.8197,145.1531
39,BBN,20/07/2016,5420079,604194.0,961661.0,Melbourne,16.1,1.8,17,97,76,Blackburn,-37.8197,145.1531
40,BBN,21/07/2016,5543046,606856.0,971645.0,Melbourne,18.1,1.8,50,100,65,Blackburn,-37.8197,145.1531
41,BBN,21/07/2016,5543046,606856.0,971645.0,Melbourne,18.1,1.8,50,100,65,Blackburn,-37.8197,145.1531
42,BBN,22/07/2016,5546719,572439.0,944003.0,Melbourne,18.3,7.8,59,76,73,Blackburn,-37.8197,145.1531
43,BBN,22/07/2016,5546719,572439.0,944003.0,Melbourne,18.3,7.8,59,76,73,Blackburn,-37.8197,145.1531
44,BBN,23/07/2016,4834774,209333.0,788014.0,Melbourne,11.6,2.8,44,59,65,Blackburn,-37.8197,145.1531
45,BBN,23/07/2016,4834774,209333.0,788014.0,Melbourne,11.6,2.8,44,59,65,Blackburn,-37.8197,145.1531
46,BBN,24/07/2016,4066080,125055.0,711096.0,Melbourne,11.4,0.8,48,76,64,Blackburn,-37.8197,145.1531
47,BBN,24/07/2016,4066080,125055.0,711096.0,Melbourne,11.4,0.8,48,76,64,Blackburn,-37.8197,145.1531
48,BBN,25/07/2016,5117159,578144.0,932556.0,Melbourne,14.3,0,59,72,51,Blackburn,-37.8197,145.1531
49,BBN,25/07/2016,5117159,578144.0,932556.0,Melbourne,14.3,0,59,72,51,Blackburn,-37.8197,145.1531
50,BBN,26/07/2016,5351696,614926.0,957175.0,Melbourne,11,4.8,46,68,60,Blackburn,-37.8197,145.1531
51,BBN,26/07/2016,5351696,614926.0,957175.0,Melbourne,11,4.8,46,68,60,Blackburn,-37.8197,145.1531
52,BBN,27/07/2016,5399970,612153.0,960838.0,Melbourne,12.9,0.4,37,92,50,Blackburn,-37.8197,145.1531
53,BBN,27/07/2016,5399970,612153.0,960838.0,Melbourne,12.9,0.4,37,92,50,Blackburn,-37.8197,145.1531
54,BBN,28/07/2016,5581310,616412.0,983640.0,Melbourne,15.2,0,37,73,52,Blackburn,-37.8197,145.1531
55,BBN,28/07/2016,5581310,616412.0,983640.0,Melbourne,15.2,0,37,73,52,Blackburn,-37.8197,145.1531
56,BBN,29/07/2016,5670270,597075.0,952262.0,Melbourne,15.3,0,31,76,67,Blackburn,-37.8197,145.1531
57,BBN,29/07/2016,5670270,597075.0,952262.0,Melbourne,15.3,0,31,76,67,Blackburn,-37.8197,145.1531
58,BBN,30/07/2016,4899531,219375.0,792846.0,Melbourne,13.8,2.4,59,85,74,Blackburn,-37.8197,145.1531
59,BBN,30/07/2016,4899531,219375.0,792846.0,Melbourne,13.8,2.4,59,85,74,Blackburn,-37.8197,145.1531
60,BBN,31/07/2016,4198307,129997.0,739075.0,Melbourne,17,2,52,86,39,Blackburn,-37.8197,145.1531
61,BBN,31/07/2016,4198307,129997.0,739075.0,Melbourne,17,2,52,86,39,Blackburn,-37.8197,145.1531
124,BRI,01/07/2016,2917372,278875.0,500749.0,Melbourne,14.1,6.4,28,89,61,Brighton,-37.9043,144.9932
125,BRI,01/07/2016,2917372,278875.0,500749.0,Melbourne,14.1,6.4,28,89,61,Brighton,-37.9043,144.9932
126,BRI,02/07/2016,2444386,118911.0,385502.0,Melbourne,16.5,0.2,28,77,58,Brighton,-37.9043,144.9932
127,BRI,02/07/2016,2444386,118911.0,385502.0,Melbourne,16.5,0.2,28,77,58,Brighton,-37.9043,144.9932
128,BRI,03/07/2016,2071074,72531.0,363562.0,Melbourne,16.7,0,41,76,57,Brighton,-37.9043,144.9932
129,BRI,03/07/2016,2071074,72531.0,363562.0,Melbourne,16.7,0,41,76,57,Brighton,-37.9043,144.9932
130,BRI,04/07/2016,2682373,286045.0,479161.0,Melbourne,12.7,0,31,69,64,Brighton,-37.9043,144.9932
131,BRI,04/07/2016,2682373,286045.0,479161.0,Melbourne,12.7,0,31,69,64,Brighton,-37.9043,144.9932
132,BRI,05/07/2016,2751721,282298.0,492252.0,Melbourne,12.8,0.6,28,87,91,Brighton,-37.9043,144.9932
133,BRI,05/07/2016,2751721,282298.0,492252.0,Melbourne,12.8,0.6,28,87,91,Brighton,-37.9043,144.9932
134,BRI,06/07/2016,2875050,290156.0,504126.0,Melbourne,13,22.6,37,87,84,Brighton,-37.9043,144.9932
135,BRI,06/07/2016,2875050,290156.0,504126.0,Melbourne,13,22.6,37,87,84,Brighton,-37.9043,144.9932
136,BRI,07/07/2016,2942445,292667.0,514791.0,Melbourne,13.7,3.8,31,97,80,Brighton,-37.9043,144.9932
137,BRI,07/07/2016,2942445,292667.0,514791.0,Melbourne,13.7,3.8,31,97,80,Brighton,-37.9043,144.9932
138,BRI,08/07/2016,2950327,280423.0,508165.0,Melbourne,15.3,0.8,20,90,65,Brighton,-37.9043,144.9932
139,BRI,08/07/2016,2950327,280423.0,508165.0,Melbourne,15.3,0.8,20,90,65,Brighton,-37.9043,144.9932
140,BRI,09/07/2016,2542978,117917.0,409400.0,Melbourne,15.2,0.2,13,100,60,Brighton,-37.9043,144.9932
141,BRI,09/07/2016,2542978,117917.0,409400.0,Melbourne,15.2,0.2,13,100,60,Brighton,-37.9043,144.9932
142,BRI,10/07/2016,2146985,77221.0,367636.0,Melbourne,14.2,0,59,97,80,Brighton,-37.9043,144.9932
143,BRI,10/07/2016,2146985,77221.0,367636.0,Melbourne,14.2,0,59,97,80,Brighton,-37.9043,144.9932
144,BRI,11/07/2016,2887355,307703.0,520213.0,Melbourne,16,3.6,59,67,57,Brighton,-37.9043,144.9932
145,BRI,11/07/2016,2887355,307703.0,520213.0,Melbourne,16,3.6,59,67,57,Brighton,-37.9043,144.9932
146,BRI,12/07/2016,2992674,335208.0,531552.0,Melbourne,13.7,0,63,58,51,Brighton,-37.9043,144.9932
147,BRI,12/07/2016,2992674,335208.0,531552.0,Melbourne,13.7,0,63,58,51,Brighton,-37.9043,144.9932
148,BRI,13/07/2016,3083289,329066.0,535654.0,Melbourne,12,0.4,43,67,55,Brighton,-37.9043,144.9932
149,BRI,13/07/2016,3083289,329066.0,535654.0,Melbourne,12,0.4,43,67,55,Brighton,-37.9043,144.9932
150,BRI,14/07/2016,3169624,333988.0,553517.0,Melbourne,14,1,43,68,52,Brighton,-37.9043,144.9932
151,BRI,14/07/2016,3169624,333988.0,553517.0,Melbourne,14,1,43,68,52,Brighton,-37.9043,144.9932
152,BRI,15/07/2016,3167471,323755.0,543549.0,Melbourne,14.1,0,20,64,63,Brighton,-37.9043,144.9932
153,BRI,15/07/2016,3167471,323755.0,543549.0,Melbourne,14.1,0,20,64,63,Brighton,-37.9043,144.9932
154,BRI,16/07/2016,2731898,132718.0,427937.0,Melbourne,13.7,0,17,70,57,Brighton,-37.9043,144.9932
155,BRI,16/07/2016,2731898,132718.0,427937.0,Melbourne,13.7,0,17,70,57,Brighton,-37.9043,144.9932
156,BRI,17/07/2016,2380307,86653.0,415770.0,Melbourne,16.1,0,56,77,45,Brighton,-37.9043,144.9932
157,BRI,17/07/2016,2380307,86653.0,415770.0,Melbourne,16.1,0,56,77,45,Brighton,-37.9043,144.9932
158,BRI,18/07/2016,2969802,328224.0,530502.0,Melbourne,17.7,0,52,75,68,Brighton,-37.9043,144.9932
159,BRI,18/07/2016,2969802,328224.0,530502.0,Melbourne,17.7,0,52,75,68,Brighton,-37.9043,144.9932
160,BRI,19/07/2016,3074193,337637.0,544126.0,Melbourne,16,0,20,79,68,Brighton,-37.9043,144.9932
161,BRI,19/07/2016,3074193,337637.0,544126.0,Melbourne,16,0,20,79,68,Brighton,-37.9043,144.9932
162,BRI,20/07/2016,3107176,331138.0,546004.0,Melbourne,16.1,1.8,17,97,76,Brighton,-37.9043,144.9932
163,BRI,20/07/2016,3107176,331138.0,546004.0,Melbourne,16.1,1.8,17,97,76,Brighton,-37.9043,144.9932
164,BRI,21/07/2016,3159424,331248.0,559132.0,Melbourne,18.1,1.8,50,100,65,Brighton,-37.9043,144.9932
165,BRI,21/07/2016,3159424,331248.0,559132.0,Melbourne,18.1,1.8,50,100,65,Brighton,-37.9043,144.9932
166,BRI,22/07/2016,3162631,316411.0,543485.0,Melbourne,18.3,7.8,59,76,73,Brighton,-37.9043,144.9932
167,BRI,22/07/2016,3162631,316411.0,543485.0,Melbourne,18.3,7.8,59,76,73,Brighton,-37.9043,144.9932
168,BRI,23/07/2016,2747248,130450.0,423386.0,Melbourne,11.6,2.8,44,59,65,Brighton,-37.9043,144.9932
169,BRI,23/07/2016,2747248,130450.0,423386.0,Melbourne,11.6,2.8,44,59,65,Brighton,-37.9043,144.9932
170,BRI,24/07/2016,2308446,81939.0,390189.0,Melbourne,11.4,0.8,48,76,64,Brighton,-37.9043,144.9932
171,BRI,24/07/2016,2308446,81939.0,390189.0,Melbourne,11.4,0.8,48,76,64,Brighton,-37.9043,144.9932
172,BRI,25/07/2016,2944246,326093.0,536317.0,Melbourne,14.3,0,59,72,51,Brighton,-37.9043,144.9932
173,BRI,25/07/2016,2944246,326093.0,536317.0,Melbourne,14.3,0,59,72,51,Brighton,-37.9043,144.9932
174,BRI,26/07/2016,3070006,339317.0,551248.0,Melbourne,11,4.8,46,68,60,Brighton,-37.9043,144.9932
175,BRI,26/07/2016,3070006,339317.0,551248.0,Melbourne,11,4.8,46,68,60,Brighton,-37.9043,144.9932
176,BRI,27/07/2016,3156274,338843.0,559200.0,Melbourne,12.9,0.4,37,92,50,Brighton,-37.9043,144.9932
177,BRI,27/07/2016,3156274,338843.0,559200.0,Melbourne,12.9,0.4,37,92,50,Brighton,-37.9043,144.9932
178,BRI,28/07/2016,3204092,341011.0,563308.0,Melbourne,15.2,0,37,73,52,Brighton,-37.9043,144.9932
179,BRI,28/07/2016,3204092,341011.0,563308.0,Melbourne,15.2,0,37,73,52,Brighton,-37.9043,144.9932
180,BRI,29/07/2016,3203495,326440.0,549166.0,Melbourne,15.3,0,31,76,67,Brighton,-37.9043,144.9932
181,BRI,29/07/2016,3203495,326440.0,549166.0,Melbourne,15.3,0,31,76,67,Brighton,-37.9043,144.9932
182,BRI,30/07/2016,2768351,130272.0,427655.0,Melbourne,13.8,2.4,59,85,74,Brighton,-37.9043,144.9932
183,BRI,30/07/2016,2768351,130272.0,427655.0,Melbourne,13.8,2.4,59,85,74,Brighton,-37.9043,144.9932
184,BRI,31/07/2016,2416698,81312.0,427141.0,Melbourne,17,2,52,86,39,Brighton,-37.9043,144.9932
185,BRI,31/07/2016,2416698,81312.0,427141.0,Melbourne,17,2,52,86,39,Brighton,-37.9043,144.9932
186,CA1,01/07/2016,4079586,424647.0,602070.0,Melbourne,14.1,6.4,28,89,61,Carlton,-37.8001,144.9671
187,CA1,01/07/2016,4079586,424647.0,602070.0,Melbourne,14.1,6.4,28,89,61,Carlton,-37.8001,144.9671
188,CA1,02/07/2016,3615872,204023.0,502021.0,Melbourne,16.5,0.2,28,77,58,Carlton,-37.8001,144.9671
189,CA1,02/07/2016,3615872,204023.0,502021.0,Melbourne,16.5,0.2,28,77,58,Carlton,-37.8001,144.9671
190,CA1,03/07/2016,3256618,146196.0,489745.0,Melbourne,16.7,0,41,76,57,Carlton,-37.8001,144.9671
191,CA1,03/07/2016,3256618,146196.0,489745.0,Melbourne,16.7,0,41,76,57,Carlton,-37.8001,144.9671
192,CA1,04/07/2016,3599194,409256.0,564941.0,Melbourne,12.7,0,31,69,64,Carlton,-37.8001,144.9671
193,CA1,04/07/2016,3599194,409256.0,564941.0,Melbourne,12.7,0,31,69,64,Carlton,-37.8001,144.9671
194,CA1,05/07/2016,3694112,410298.0,569957.0,Melbourne,12.8,0.6,28,87,91,Carlton,-37.8001,144.9671
195,CA1,05/07/2016,3694112,410298.0,569957.0,Melbourne,12.8,0.6,28,87,91,Carlton,-37.8001,144.9671
196,CA1,06/07/2016,3672194,396913.0,560169.0,Melbourne,13,22.6,37,87,84,Carlton,-37.8001,144.9671
197,CA1,06/07/2016,3672194,396913.0,560169.0,Melbourne,13,22.6,37,87,84,Carlton,-37.8001,144.9671
198,CA1,07/07/2016,3723192,398588.0,558798.0,Melbourne,13.7,3.8,31,97,80,Carlton,-37.8001,144.9671
199,CA1,07/07/2016,3723192,398588.0,558798.0,Melbourne,13.7,3.8,31,97,80,Carlton,-37.8001,144.9671
200,CA1,08/07/2016,3911203,398195.0,580926.0,Melbourne,15.3,0.8,20,90,65,Carlton,-37.8001,144.9671
201,CA1,08/07/2016,3911203,398195.0,580926.0,Melbourne,15.3,0.8,20,90,65,Carlton,-37.8001,144.9671
202,CA1,09/07/2016,3705652,204373.0,513200.0,Melbourne,15.2,0.2,13,100,60,Carlton,-37.8001,144.9671
203,CA1,09/07/2016,3705652,204373.0,513200.0,Melbourne,15.2,0.2,13,100,60,Carlton,-37.8001,144.9671
204,CA1,10/07/2016,3192377,136342.0,486034.0,Melbourne,14.2,0,59,97,80,Carlton,-37.8001,144.9671
205,CA1,10/07/2016,3192377,136342.0,486034.0,Melbourne,14.2,0,59,97,80,Carlton,-37.8001,144.9671
206,CA1,11/07/2016,3642879,411482.0,575029.0,Melbourne,16,3.6,59,67,57,Carlton,-37.8001,144.9671
207,CA1,11/07/2016,3642879,411482.0,575029.0,Melbourne,16,3.6,59,67,57,Carlton,-37.8001,144.9671
208,CA1,12/07/2016,3855572,454078.0,597861.0,Melbourne,13.7,0,63,58,51,Carlton,-37.8001,144.9671
209,CA1,12/07/2016,3855572,454078.0,597861.0,Melbourne,13.7,0,63,58,51,Carlton,-37.8001,144.9671
210,CA1,13/07/2016,3968668,455104.0,601094.0,Melbourne,12,0.4,43,67,55,Carlton,-37.8001,144.9671
211,CA1,13/07/2016,3968668,455104.0,601094.0,Melbourne,12,0.4,43,67,55,Carlton,-37.8001,144.9671
212,CA1,14/07/2016,4058858,459744.0,610432.0,Melbourne,14,1,43,68,52,Carlton,-37.8001,144.9671
